sensor_id,timestamp,lectura,unidad,estado,ubicacion
VALV-LUJAN-001,11:59:14,316.29,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:16,315.05,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:17,316.3,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:18,316.78,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:19,316.0,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:20,316.74,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:21,317.35,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:22,316.91,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:23,317.56,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:24,318.04,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:25,317.9,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:26,318.12,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:27,317.62,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:28,318.63,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:29,318.56,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:30,319.61,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:31,320.83,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:32,320.17,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:33,319.61,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:34,320.56,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:35,320.62,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:36,320.38,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:37,320.48,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:38,321.26,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:39,320.65,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:40,322.15,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:41,322.14,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:42,322.62,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:43,322.49,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:44,322.85,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:45,322.8,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:46,323.51,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:47,323.27,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:48,324.12,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:49,324.11,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:50,324.51,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:51,324.63,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:52,324.27,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:53,325.47,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:54,325.47,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:55,325.31,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:56,325.46,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:57,325.67,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:58,326.76,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,11:59:59,326.83,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:00,327.21,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:01,327.45,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:02,327.04,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:04,328.19,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:05,327.62,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:06,327.36,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:07,328.27,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:08,328.18,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:09,328.45,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:10,329.55,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:11,329.33,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:12,330.04,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:13,329.93,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:14,330.03,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:15,330.8,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:16,330.64,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:17,330.72,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:18,330.19,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:19,331.79,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:20,330.94,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:21,331.99,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:22,331.26,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:23,332.43,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:24,332.85,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:25,332.27,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:26,333.3,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:27,333.5,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:28,332.97,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:29,333.55,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:30,333.85,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:31,334.32,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:32,334.29,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:33,334.51,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:34,334.54,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:35,335.08,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:36,335.33,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:37,335.14,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:38,335.31,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:39,336.06,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:40,336.4,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:41,337.05,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:42,336.98,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:43,337.85,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:44,337.93,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:45,337.73,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:46,337.62,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:47,337.98,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:48,337.83,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:49,339.19,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:50,339.38,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:51,339.61,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:52,339.71,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:53,339.34,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:54,340.6,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:55,340.43,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:56,340.09,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:57,340.96,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:58,341.12,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:00:59,341.11,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:00,341.74,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:01,342.01,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:02,342.33,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:03,342.21,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:04,342.48,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:05,342.25,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:06,343.42,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:07,342.96,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:08,343.61,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:09,344.01,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:10,343.47,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:11,343.68,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:12,344.88,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:13,343.89,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:14,344.79,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:15,344.97,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:16,345.79,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:17,346.21,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:18,346.63,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:19,346.35,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:20,345.97,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:22,346.51,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:23,346.6,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:24,347.51,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:25,347.58,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:26,347.44,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:27,348.95,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:28,348.3,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:29,348.59,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:30,348.79,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:31,349.42,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:32,350.11,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:33,349.09,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:34,349.59,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:35,350.07,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:36,350.84,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:37,350.8,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:38,350.73,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:39,350.71,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:40,351.81,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:41,351.41,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:42,352.41,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:43,351.76,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:44,352.07,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:45,352.41,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:46,353.15,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:47,353.26,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:48,353.0,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:49,353.14,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:50,353.63,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:51,353.68,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:52,354.09,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:53,354.42,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:54,354.67,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:55,355.14,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:56,355.39,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:57,355.23,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:58,355.78,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:01:59,356.0,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:00,356.49,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:01,357.07,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:02,357.21,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:03,357.17,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:04,356.83,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:05,357.03,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:06,357.72,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:07,358.81,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:08,358.17,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:09,358.09,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:10,359.63,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:11,359.44,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:12,358.98,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:13,359.47,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:14,359.71,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:15,359.83,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:16,360.32,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:17,360.73,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:18,360.72,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:19,361.16,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:20,360.76,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:21,361.1,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:22,361.32,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:23,361.42,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:24,361.96,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:25,362.28,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:26,362.86,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:27,362.77,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:28,362.72,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:29,363.43,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:30,364.04,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:31,364.2,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:32,364.37,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:33,365.35,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:34,364.41,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:35,364.99,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:36,364.78,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:37,366.12,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:38,366.32,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:39,366.27,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:40,367.16,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:41,366.2,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:42,366.74,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:43,367.43,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:44,367.67,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:45,367.74,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:46,367.43,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:48,367.9,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:49,368.2,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:50,368.74,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:51,368.83,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:52,369.44,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:53,368.66,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:54,369.15,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:55,370.57,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:56,370.0,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:57,370.01,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:58,370.52,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:02:59,371.21,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:00,371.08,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:01,371.38,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:02,370.84,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:03,373.0,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:04,372.45,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:05,372.43,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:06,372.75,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:07,373.2,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:08,372.91,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:09,372.52,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:10,373.71,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:11,373.41,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:12,373.55,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:13,374.86,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:14,374.54,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:15,374.5,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:16,375.63,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:17,375.13,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:18,375.76,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:19,375.36,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:20,375.72,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:21,376.85,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:22,376.72,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:23,376.63,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:24,376.63,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:25,376.68,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:26,376.87,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:27,377.61,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:28,377.96,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:29,377.98,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:30,378.35,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:31,378.86,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:32,379.33,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:33,379.28,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:34,379.17,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:35,379.61,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
